order_id,user_id,timestamp,item_id,delivery_status
1680,2241,2020-07-02 01:21:30,fbd0ad8d-0d41-4dcd-b1d3-cf93700d8f20,Delivered
1681,4860,2020-07-02 01:39:45,fe52b818-4912-4b08-afe5-76a6f7001d2c,Delivered
1682,1443,2020-07-02 01:58:07,ec02b332-05a5-40dd-ae9d-2b0672baaa6e,Delivered
1683,2796,2020-07-02 02:16:29,924010e4-eaf2-4067-91dd-854ad41b593c,Delivered
1684,3805,2020-07-02 02:34:49,31efcfea-47d6-43f3-97f7-2704a5397e22,Delivered
1685,5130,2020-07-02 02:53:09,6fc26dd9-832e-449e-88f5-b7e3e79e4a4a,Delivered
1686,4286,2020-07-02 03:11:28,f82ac712-2e45-4d60-a6e4-3f5ec21b623c,Delivered
1687,2362,2020-07-02 03:29:48,f0501d3b-1bbb-44b1-905d-d11eb8a7fe01,Delivered
1688,1821,2020-07-02 03:48:05,2a5c2db3-ef32-4f77-ad19-f2d0dc89f779,Delivered
1689,473,2020-07-02 04:06:27,b8b63e67-22c5-4366-b420-977e7905354f,Delivered
1690,3385,2020-07-02 04:24:57,04cec41f-e100-46e5-942e-f4f791819a47,Delivered
1691,375,2020-07-02 04:43:04,62b99b72-6a26-4b09-9e53-80d7ed22889d,Delivered
1692,3211,2020-07-02 05:01:29,b9ce61f9-58cc-4ccb-aa32-03e223025857,Delivered
1693,2787,2020-07-02 05:19:47,ded6d577-4fc3-44e1-9cde-d01d6d2f4c7c,Delivered
1694,1907,2020-07-02 05:38:11,28c14c06-d947-44d0-96f8-dc2113845e4c,Delivered
1695,5118,2020-07-02 05:56:25,9802c245-7bca-4541-b68e-008df7673639,Delivered
1696,1974,2020-07-02 06:14:52,4ce887e4-5122-4460-ac6e-eddf8bd0e64c,Delivered
1697,1990,2020-07-02 06:33:07,21a14202-3d31-4510-80c1-d99c3c54a915,Delivered
1698,4600,2020-07-02 06:51:33,53c51962-3546-4c9c-b88e-fe287c94782f,Delivered
1699,1560,2020-07-02 07:09:44,0e20e3c5-5a55-4aec-bea3-ad654c6aef5f,Delivered
1700,2988,2020-07-02 07:28:04,2056c1e4-773f-4765-82e0-dedf83eefb10,Delivered
1701,1110,2020-07-02 07:46:26,292c73e0-e9b7-4d65-837c-d7e9ba0ca5a3,Delivered
1702,4745,2020-07-02 08:04:49,df8e287c-867b-4b4d-bf27-e3055afa2a16,Delivered
1703,3628,2020-07-02 08:23:13,51de6572-fb70-4e41-8150-c107fd4a2763,Delivered
1704,1901,2020-07-02 08:41:33,d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,Delivered
1705,3635,2020-07-02 08:59:45,3d8b3023-0b1e-4da4-8bc3-fc130bbedf17,Delivered
1706,4578,2020-07-02 09:18:11,b46e1a7f-6df6-42ab-a464-101078f00e11,Delivered
1707,262,2020-07-02 09:36:27,3efb5bf2-b419-43b9-9b1f-78a6aa6fc2b7,Delivered
1708,4528,2020-07-02 09:54:47,82f4c1ca-b0dc-4e5a-9336-caff8bf63c05,Delivered
1709,4778,2020-07-02 10:13:17,43e0aa28-3d39-4c08-8902-a3a765caab19,Delivered
1710,651,2020-07-02 10:31:25,47404fab-577a-4691-8277-6de9ab87ea15,Delivered
1711,3800,2020-07-02 10:49:42,274a765d-a58d-4d09-b9a8-8cd92739525c,Delivered
1712,910,2020-07-02 11:08:07,09920b2e-4e07-41f7-aca6-47744777a2a7,Delivered
1713,3690,2020-07-02 11:26:24,23f9d5f0-2eca-4dcd-95bf-f614a73e35d3,Delivered
1714,3875,2020-07-02 11:44:44,cab4ea76-47e6-4ffe-80dc-ab14f3613547,Delivered
1715,2433,2020-07-02 12:03:07,7684731e-eca7-4679-8425-ba8ffe0aa057,Delivered
1716,4995,2020-07-02 12:21:27,af1fb35f-8fee-4ff2-a6a9-4be30d03c54b,Delivered
1717,1773,2020-07-02 12:39:47,a982d205-3cd1-4899-9591-1787b5422a80,Delivered
1718,462,2020-07-02 12:58:14,cab4ea76-47e6-4ffe-80dc-ab14f3613547,Delivered
1719,4383,2020-07-02 13:16:21,6a1c85a2-0a73-4358-a99f-ec75b4c33f99,Delivered
1720,470,2020-07-02 13:34:50,bb80331b-7da8-4edc-a797-e1d462c14e82,Delivered
1721,3523,2020-07-02 13:53:09,af669fc5-d861-41dd-b6a0-30fc30519252,Delivered
1722,3837,2020-07-02 14:11:30,2a06c3e0-e349-496b-a549-da1b61a50b7a,Delivered
1723,988,2020-07-02 14:29:56,9c1dc656-48fb-4fd2-86b5-04da58eed610,Delivered
1724,15,2020-07-02 14:48:07,15a367e4-4039-432a-b16e-562e3d02f3db,Delivered
1725,3059,2020-07-02 15:06:32,26b2bda2-9397-4d0c-b5bb-9190dbba3acb,Delivered
1726,1161,2020-07-02 15:24:50,0c5a876a-b118-4815-b853-6ea020920360,Delivered
1727,5055,2020-07-02 15:43:14,4f88d8c2-6ea8-434d-a31b-0955626c139a,Delivered
1728,1906,2020-07-02 16:01:33,c355dd01-24a6-4a99-b70e-539e39f18014,Delivered
1729,906,2020-07-02 16:19:52,ebee2ea6-fdc1-4d94-a9ac-b05f328e7ddb,Delivered
1730,4757,2020-07-02 16:38:04,494eb706-c173-4f1b-b986-bad8280c9fa8,Delivered
1731,4510,2020-07-02 16:56:31,bc052ec3-025a-40e2-9061-e607dc9eb048,Delivered
1732,1690,2020-07-02 17:14:55,1916e0ce-76ac-449b-aba0-4cef93a7824e,Delivered
1733,2594,2020-07-02 17:33:15,afdd9c41-2762-45bf-b6a7-e3fb8f1b34ba,Delivered
1734,432,2020-07-02 17:51:27,208ca535-3433-429a-94a3-393c3ec3a7f1,Delivered
1735,4018,2020-07-02 18:09:46,ff9c5ec9-69d0-4338-b4b2-96d48b2e91aa,Delivered
1736,4790,2020-07-02 18:28:14,4e59a438-e915-44d8-b15e-75b923c60639,Delivered
1737,2087,2020-07-02 18:46:22,66bbc5bc-bfcc-476f-b02b-70ca20025b1e,Delivered
1738,4947,2020-07-02 19:04:49,ef6ca20c-3280-4ac7-bbdb-6c1d055ec62e,Delivered
1739,3798,2020-07-02 19:23:17,1e202570-7733-420b-bdd8-7b5a04168582,Delivered
1740,1656,2020-07-02 19:41:30,8074a0d4-550c-459f-8647-a1cd6ffbeb36,Delivered
1741,3410,2020-07-02 19:59:53,26764fc3-fd95-412b-b146-494b36689857,Delivered
1742,2224,2020-07-02 20:18:10,247aedf8-bd1c-40fb-8d16-518e9d6f6813,Delivered
1743,2961,2020-07-02 20:36:25,e8e48eb7-0b66-4087-b280-1c3a62804a5c,Delivered
1744,1776,2020-07-02 20:54:46,4dd0cf35-f0b7-4ef7-9749-9e5a004b31f6,Delivered
1745,905,2020-07-02 21:13:08,26764fc3-fd95-412b-b146-494b36689857,Delivered
1746,804,2020-07-02 21:31:28,da045e5a-9383-482d-956b-8a3b6d705bdc,Delivered
1747,1888,2020-07-02 21:49:50,3d3f666f-013d-4bed-b694-f5b0623e8335,Delivered
1748,3942,2020-07-02 22:08:06,8b7e7fcf-5db4-4279-b00a-932dcbdcc03c,Delivered
1749,4157,2020-07-02 22:26:38,baca6570-15ab-43f8-a610-38a6efa502df,Delivered
1750,3323,2020-07-02 22:44:52,e7af1dbd-4ab2-4201-b70f-1a52e4ea9250,Delivered
1751,74,2020-07-02 23:03:04,9b777b98-9199-4efd-a46f-75429f6779e8,Delivered
1752,2239,2020-07-02 23:21:32,2c27752b-8194-489f-96fa-be356fd811e0,Delivered
1753,1900,2020-07-02 23:39:41,c1ac93a4-e73f-4977-ac8f-d08979016e37,Delivered
1754,2806,2020-07-02 23:58:05,247aedf8-bd1c-40fb-8d16-518e9d6f6813,Delivered
1755,1383,2020-07-03 00:16:40,304cd58e-1e7e-4151-9716-1bb222cb724e,Delivered
1756,4309,2020-07-03 00:34:55,ae6b8d70-760c-4e97-936b-4c56aaf9eac3,Delivered
1757,3326,2020-07-03 00:53:06,558cb1e8-ae39-4d52-b97f-b6712bf4f263,Delivered
1758,2713,2020-07-03 01:11:24,cc42e0f4-abaf-445b-b843-54884c4f6845,Delivered
1759,4203,2020-07-03 01:29:52,0a10f3b7-b91b-4b68-96a6-bfb6cc348095,Delivered
1760,5030,2020-07-03 01:48:05,466a4ff2-f255-41a5-a83b-9d48443c724e,Delivered
1761,1064,2020-07-03 02:06:33,c05e4501-6048-4d1d-80b1-b80ea841bc39,Delivered
1762,5005,2020-07-03 02:24:47,8bc9e7d5-123c-46e4-a4f5-abeb79a77b3f,Delivered
1763,3325,2020-07-03 02:43:10,d090af37-2c9d-4779-9baf-2944eb436f14,Delivered
1764,3705,2020-07-03 03:01:27,d2d5b3ba-8e15-4161-b50a-e56869e20eb2,Delivered
1765,3884,2020-07-03 03:19:49,62cffe33-18c5-4fe6-852c-988271dff3e1,Delivered
1766,3552,2020-07-03 03:38:14,e12f1459-432c-4091-8a7b-cccad4075cc3,Delivered
1767,1640,2020-07-03 03:56:31,ee7b59b1-4621-45a5-9a47-7fc9f74719a5,Delivered
1768,3637,2020-07-03 04:14:56,e9f3e5cc-1f5f-4073-bea6-42c12a2c6bc5,Delivered
1769,5120,2020-07-03 04:33:07,dff3f75f-838d-4b4d-9c7c-cee7ae2aac10,Delivered
1770,1076,2020-07-03 04:51:30,1ea485c1-07b2-4278-be45-25cbf618b3e9,Delivered
1771,2661,2020-07-03 05:09:45,ded6d577-4fc3-44e1-9cde-d01d6d2f4c7c,Delivered
1772,4301,2020-07-03 05:28:04,1956b13b-fa4f-45cf-bc3c-407339ba56a9,Delivered
1773,941,2020-07-03 05:46:28,2f2995da-4768-478a-a4ae-906b76d8c6fe,Delivered
1774,3416,2020-07-03 06:04:40,62cabd29-b376-4610-a40f-13e9036a8b38,Delivered
1775,2976,2020-07-03 06:23:11,3b3193de-6fa5-43e1-a322-50cf043d9480,Delivered
1776,1632,2020-07-03 06:41:25,034b627d-f91e-494f-94dd-7cf7b6f8edf4,Delivered
1777,994,2020-07-03 06:59:48,ae44cb9e-05e7-4802-aa80-bc995c87907a,Delivered
1778,3857,2020-07-03 07:18:17,8c619c95-5f66-4433-93b6-2c1bf90e565c,Delivered
1779,5072,2020-07-03 07:36:31,481b9e0a-cc70-4daa-b663-a5b8abf69a42,Delivered
1780,2174,2020-07-03 07:54:45,5d926c34-3aca-40c3-9199-603c6717ea37,Delivered
1781,3526,2020-07-03 08:13:17,44cf340f-5431-4d62-bb83-6a19b5714ff0,Delivered
1782,1205,2020-07-03 08:31:32,b31c5f96-8a7d-40c7-8f0a-f587c1af4476,Delivered
1783,3646,2020-07-03 08:49:49,1d183b2d-09f0-409c-b1fe-8f91059654c9,Delivered
1784,639,2020-07-03 09:08:03,3630053e-3962-4549-bcce-402c3a980557,Delivered
1785,2240,2020-07-03 09:26:22,43c778d9-3e6c-4dec-aa34-e171b1f6c3c6,Delivered
1786,5163,2020-07-03 09:44:46,2da1845a-7577-4103-872f-f9df131441e9,Delivered
1787,5030,2020-07-03 10:03:13,9be3c754-d792-4b9a-80e4-988130797bb1,Delivered
1788,2044,2020-07-03 10:21:27,5179cb33-6f39-4f64-8a06-7f28cb206c30,Delivered
1789,3442,2020-07-03 10:39:48,d99e8222-41e1-4a73-bb5b-5716e46b744e,Delivered
1790,2202,2020-07-03 10:57:59,d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,Delivered
1791,605,2020-07-03 11:16:31,c8312844-248a-4a07-96a1-4c02cb1e2471,Delivered
1792,425,2020-07-03 11:34:52,7471868a-fecd-40a8-8b34-d4ab1d46c1ec,Delivered
1793,1089,2020-07-03 11:53:07,8bffb5fb-624f-48a8-a99f-b8e9c64bbe29,Delivered
1794,1551,2020-07-03 12:11:26,94cc3c8d-7efd-4f7b-84d0-9996f7e90c2f,Delivered
1795,1372,2020-07-03 12:29:49,ef3bfb5d-2117-4fce-948d-a7ac144c96fc,Delivered
1796,3674,2020-07-03 12:48:10,6458ddef-ea3f-4f57-8f9f-77b2f4818045,Delivered
1797,937,2020-07-03 13:06:34,e1669081-8ffc-4dec-97a6-e9176d7f6651,Delivered
1798,5217,2020-07-03 13:24:51,277b9636-f9d4-46f7-9910-6a794f478740,Delivered
1799,4811,2020-07-03 13:43:10,e0d8e638-5bc0-4d61-834a-f7eda2ab17e4,Delivered
1800,2681,2020-07-03 14:01:36,704532b6-1007-476b-86ee-0258f28edc49,Delivered
1801,2077,2020-07-03 14:19:52,e9771bb4-cac0-45b4-9e7f-9928ea597e4d,Delivered
1802,4748,2020-07-03 14:38:12,3cd33786-a655-407f-b22f-c4150b1e529e,Delivered
1803,1127,2020-07-03 14:56:31,d4abbe9b-19dc-46d7-9ec7-1178f1df276a,Delivered
1804,5111,2020-07-03 15:14:54,a289ca2c-0135-4864-a710-865d4cf604d8,Delivered
1805,2893,2020-07-03 15:33:05,b273d93b-6470-4b75-9f1a-78d22f48b2d4,Delivered
1806,1603,2020-07-03 15:51:28,1ff518b5-97be-45f7-bd7e-1d70484afc72,Delivered
1807,2894,2020-07-03 16:09:48,e75ccb4c-17a5-4746-b307-803dc61fce7d,Delivered
1808,1039,2020-07-03 16:27:59,9943c887-d454-420d-a39b-b4a81e2980b7,Delivered
1809,5210,2020-07-03 16:46:24,22b5146f-385d-4f6c-bc8c-8f31cf53f7c9,Delivered
1810,3521,2020-07-03 17:04:52,eb18ce0f-6a22-41e6-b04a-27daab2846d0,Delivered
1811,2477,2020-07-03 17:23:12,f7d6519f-eba5-4b05-945c-a861d580c99b,Delivered
1812,4698,2020-07-03 17:41:30,7684731e-eca7-4679-8425-ba8ffe0aa057,Delivered
1813,4719,2020-07-03 17:59:47,99f92741-2b2f-45e0-bac4-9267db549c8b,Delivered
1814,5114,2020-07-03 18:18:12,86a3fc89-b3d4-4bbc-b168-696de7871ac9,Delivered
1815,4421,2020-07-03 18:36:27,9b5c3853-6fd8-485b-8448-2a4fdabcbb69,Delivered
1816,635,2020-07-03 18:54:54,9806dee6-9129-4fd3-9dbe-9883ffdf187b,Delivered
1817,4304,2020-07-03 19:13:10,2ffa8784-9c55-414e-b852-b0615a49bfb9,Delivered
1818,4185,2020-07-03 19:31:28,2d3ed96c-2e8a-46cf-975f-d88f84e042e6,Delivered
1819,5235,2020-07-03 19:49:48,d37f2c71-3ed8-4b5c-b65d-06bb3ca69943,Delivered
1820,4693,2020-07-03 20:08:10,3999c48f-4ccf-463b-8e0b-f28dcdc469d1,Delivered
1821,3939,2020-07-03 20:26:36,fd4829c9-5c51-49a1-ac9f-1d316506a75f,Delivered
1822,3697,2020-07-03 20:44:46,bcf8e7ab-0886-4892-8756-d8e30d3f452f,Delivered
1823,1207,2020-07-03 21:03:12,d075a8b0-003f-4493-8063-857020a617b7,Delivered
1824,2712,2020-07-03 21:21:34,92067f9f-5a9d-42c3-9aad-4e6d9c4f596a,Delivered
1825,2776,2020-07-03 21:39:45,04f098b3-f42f-4f8a-96b4-63cb789d00c0,Delivered
1826,4771,2020-07-03 21:58:12,cf6b6193-0261-4bdb-8ab8-8ace25956419,Delivered
1827,3778,2020-07-03 22:16:31,49c8a5bf-2e7b-4072-b0cd-f8f831f84ebc,Delivered
1828,2007,2020-07-03 22:34:49,95677239-43cc-44e4-a97f-4a9c072210ae,Delivered
1829,707,2020-07-03 22:53:02,a2b531d1-c2a8-474a-bef4-1cde8a050e1a,Delivered
1830,2561,2020-07-03 23:11:26,31f69124-fa40-4a08-9d6c-9363c7f9d29b,Delivered
1831,3116,2020-07-03 23:29:45,bbcda337-3411-47e4-aeec-079663f729df,Delivered
1832,4718,2020-07-03 23:48:09,d24d9212-ca95-45c0-9ced-1d315722d035,Delivered
1833,4984,2020-07-04 00:06:31,c24f3888-fdf7-44d6-bf3e-26ae57cba8b9,Delivered
1834,1042,2020-07-04 00:24:50,84ab276d-9713-409f-861e-35502d6dc64a,Delivered
1835,1059,2020-07-04 00:43:10,c24f3888-fdf7-44d6-bf3e-26ae57cba8b9,Delivered
1836,4765,2020-07-04 01:01:26,5e10a645-8825-4f12-8a7c-0b42424b8c11,Delivered
1837,1419,2020-07-04 01:19:45,e8b08d94-751c-4334-8ced-799bf907149e,Delivered
1838,4191,2020-07-04 01:38:15,004112e9-dca1-4402-ae6d-74e2b80b8c05,Delivered
1839,2919,2020-07-04 01:56:28,77165ec4-e965-47b2-adbc-5d0e519c00ed,Delivered
1840,2812,2020-07-04 02:14:52,04acd961-0c76-475b-870e-6daebfd7df21,Delivered
1841,2034,2020-07-04 02:33:06,050f28e4-376d-474b-b2d0-0b62c751e85d,Delivered
1842,546,2020-07-04 02:51:31,2a372402-5ea1-42cb-b374-0f6c10200fcc,Delivered
1843,4205,2020-07-04 03:09:52,85c8c10a-c7e9-4db8-90d9-e13e798e00b2,Delivered
1844,500,2020-07-04 03:28:16,429991a4-077e-42c0-9f52-c2f3d5bc6686,Delivered
1845,2297,2020-07-04 03:46:29,6652449d-16f3-47ee-9860-b6bd602fabab,Delivered
1846,182,2020-07-04 04:04:48,825427e8-1298-4f1b-9bce-dc8d0b98e54c,Delivered
1847,3326,2020-07-04 04:23:08,b3e617ef-2757-410b-a997-f2cd2006f770,Delivered
1848,4763,2020-07-04 04:41:23,f6231107-7050-44ea-ac6a-dcb09f4a0b33,Delivered
1849,2423,2020-07-04 04:59:53,cd7db0b6-ac65-4207-a055-b6510873f085,Delivered
1850,2878,2020-07-04 05:18:10,881659ef-117e-4109-b6b9-34758cce38c8,Delivered
1851,709,2020-07-04 05:36:34,be9b69b4-4677-4484-a88a-24e29c52a46b,Delivered
1852,1759,2020-07-04 05:54:52,f1458cf0-e8a8-46f8-981a-5e0b74c87e92,Delivered
1853,3563,2020-07-04 06:13:12,8a740ed4-b238-4131-b654-1e031c1ae7c6,Delivered
1854,1672,2020-07-04 06:31:27,9bfae0e7-27ee-497a-b853-e663578417e7,Delivered
1855,205,2020-07-04 06:49:51,2ad09e8e-fd41-4d29-953e-546b924d7cb8,Delivered
1856,4187,2020-07-04 07:08:15,f9b60b83-4c16-472d-b579-461ec89eaac2,Delivered
1857,4613,2020-07-04 07:26:34,db31ed85-5592-47ec-8894-104dec37448b,Delivered
1858,998,2020-07-04 07:44:51,cb7d77fe-a42a-41e3-be86-c54c0aa4b432,Delivered
1859,3204,2020-07-04 08:03:04,ef0bcf8e-b88a-442d-9380-fc9eda149df7,Delivered
1860,3816,2020-07-04 08:21:29,9e663074-853f-45a4-a950-9419eaff5531,Delivered
1861,1359,2020-07-04 08:39:53,bca5931d-fdd4-41f3-ac6f-8529e9f4e5b2,Delivered
1862,2508,2020-07-04 08:58:07,b3ac3191-20ee-491c-8a24-42e0889152ef,Delivered
1863,1347,2020-07-04 09:16:25,a6dc7912-aa64-4941-bbe0-2007e1db765b,Delivered
1864,5203,2020-07-04 09:34:43,5c010bac-31a6-4ff3-9557-2f5e20b509cc,Delivered
1865,1002,2020-07-04 09:53:11,7d278838-fb4e-45cd-8fb2-b5e736fb9aa2,Delivered
1866,650,2020-07-04 10:11:32,dc135daa-4c1f-4672-ada4-fc8ee144e2f1,Delivered
1867,1519,2020-07-04 10:29:50,4f456260-d3eb-4376-a2ac-58180f3446e7,Delivered
1868,3386,2020-07-04 10:48:11,92067f9f-5a9d-42c3-9aad-4e6d9c4f596a,Delivered
1869,5012,2020-07-04 11:06:28,f8834f5f-4017-4da0-98d6-3c8985cbc7f5,Delivered
1870,2269,2020-07-04 11:24:53,8c80b843-7cf2-4d70-b2e9-580112732a7d,Delivered
1871,3773,2020-07-04 11:43:04,a3474b22-2c5b-41f1-87b7-ea8040b6b2f6,Delivered
1872,2217,2020-07-04 12:01:24,d0cb72b7-f819-432e-8492-9bc8b7692043,Delivered
1873,4737,2020-07-04 12:19:44,e9564c87-1af5-49d0-8ef2-4522e6d0f2c6,Delivered
1874,2989,2020-07-04 12:38:12,7c328756-a700-47d5-a9c4-696db1e72bb0,Delivered
1875,1468,2020-07-04 12:56:31,b7f0c7f6-3d88-4dda-a6ab-ba3a29502642,Delivered
1876,3275,2020-07-04 13:14:44,82d6418c-0c2c-4be8-805d-a02a68b712e5,Delivered
1877,987,2020-07-04 13:33:05,885f38a7-46dc-4a5d-aa24-39799a72377b,Delivered
1878,3440,2020-07-04 13:51:33,aa28ecd4-29b6-479e-9093-b81275456c75,Delivered
1879,1230,2020-07-04 14:09:55,5b6eb862-f3a9-4b2c-8981-50a604ca676c,Delivered
1880,3812,2020-07-04 14:28:05,6e73f9f1-2432-4d84-93d2-cc4cf0b83dd7,Delivered
1881,2504,2020-07-04 14:46:26,95d8bb83-f344-47f8-b89b-c7ab3f591385,Delivered
1882,4670,2020-07-04 15:04:49,1ff518b5-97be-45f7-bd7e-1d70484afc72,Delivered
1883,4316,2020-07-04 15:23:11,8bac2e13-8ff6-4e03-b0ae-961a07020835,Delivered
1884,3515,2020-07-04 15:41:32,0c5a876a-b118-4815-b853-6ea020920360,Delivered
1885,1452,2020-07-04 15:59:52,d5999799-b6c1-45cf-8d5a-eaa8406a5409,Delivered
1886,4317,2020-07-04 16:18:08,ec981144-9f7d-473e-94a1-14da97152c5b,Delivered
1887,3655,2020-07-04 16:36:34,ad7d52cc-cc68-4aed-bdb3-cb53317a5b93,Delivered
1888,314,2020-07-04 16:54:46,e5816ea5-3ce2-4b86-9530-9b221b357b43,Delivered
1889,3776,2020-07-04 17:13:12,31c2c0cc-5b0a-4773-bf47-4a63125c48a1,Delivered
1890,1154,2020-07-04 17:31:30,988dde6a-b4a7-45a5-9e05-78dd796b6851,Delivered
1891,2589,2020-07-04 17:49:48,57caed96-6886-4b9f-9d23-73bb9205812a,Delivered
1892,4744,2020-07-04 18:08:05,62259467-5d98-4c6d-a4f2-72e57bf52da6,Delivered
1893,5158,2020-07-04 18:26:25,1d045c07-ef58-445c-8f73-93b466e6ccf2,Delivered
1894,1516,2020-07-04 18:44:55,d72a08ef-3e61-4648-ade8-b5d889e2d790,Delivered
1895,3620,2020-07-04 19:03:05,d8145423-38c9-43a5-a98f-8cd16fc64817,Delivered
1896,3105,2020-07-04 19:21:35,819194c7-b742-4f66-8637-ec8ae17f619c,Delivered
1897,2105,2020-07-04 19:39:42,1d045c07-ef58-445c-8f73-93b466e6ccf2,Delivered
1898,1959,2020-07-04 19:58:05,885f38a7-46dc-4a5d-aa24-39799a72377b,Delivered
1899,1552,2020-07-04 20:16:25,657b8b5a-9899-4670-a810-98d4293f5933,Delivered
1900,4971,2020-07-04 20:34:52,54158f12-a839-466b-afbc-7c8788c9fd85,Delivered
1901,1935,2020-07-04 20:53:08,8098e201-83ec-410d-8f6d-0ef0694f06e6,Delivered
1902,3973,2020-07-04 21:11:29,2ab5209d-519d-41ed-a57d-4e67569cad0e,Delivered
1903,3341,2020-07-04 21:29:42,4b69ea5b-2114-45b3-8194-98aa5e44d9c9,Delivered
1904,151,2020-07-04 21:48:01,558cb1e8-ae39-4d52-b97f-b6712bf4f263,Delivered
1905,2723,2020-07-04 22:06:27,cd5d176c-06df-4a55-953b-b73e9e2f5300,Delivered
1906,1958,2020-07-04 22:24:43,c6461825-558b-4def-aa22-3fa082dcb6af,Delivered
1907,4601,2020-07-04 22:43:11,5a94b7d5-b210-44b3-9287-c8b0b5488a15,Delivered
1908,4676,2020-07-04 23:01:24,5106afab-048f-4d9f-b62b-3166e42ba01e,Delivered
1909,3115,2020-07-04 23:19:39,f31e0276-66fd-463b-9dbf-fd7a35e6a109,Delivered
1910,210,2020-07-04 23:37:59,3225baba-d5ea-44a5-a8d5-d0e015059709,Delivered
1911,863,2020-07-04 23:56:31,64759ab3-34a0-4f00-ae1a-1dc68b490774,Delivered
1912,615,2020-07-05 00:14:47,ba0c2cb6-26b8-488f-81ad-0fa52eb04940,Delivered
1913,4357,2020-07-05 00:33:12,089baa54-b066-4359-83ff-8a41011d3110,Delivered
1914,4429,2020-07-05 00:51:30,1f88855c-7ed3-4796-9143-dcdd395c03ad,Delivered
1915,1789,2020-07-05 01:09:47,99826168-b451-4cc2-85dd-88215d8b069a,Delivered
1916,1685,2020-07-05 01:28:08,65b3bc05-4d84-48ef-ba0f-ce12301643c7,Delivered
1917,423,2020-07-05 01:46:26,94e5c5a1-ee87-4d12-9657-e9ef9b27e901,Delivered
1918,2499,2020-07-05 02:04:46,b273d93b-6470-4b75-9f1a-78d22f48b2d4,Delivered
1919,3790,2020-07-05 02:23:11,62af4e62-c516-43cb-8afd-9241810c54f9,Delivered
1920,4460,2020-07-05 02:41:24,23aa70ab-959f-4835-a114-c30ff5e4f974,Delivered
1921,2880,2020-07-05 02:59:50,df8e287c-867b-4b4d-bf27-e3055afa2a16,Delivered
1922,1572,2020-07-05 03:18:15,8c5e7127-d19a-40bf-92dd-3073e107bf67,Delivered
1923,3843,2020-07-05 03:36:31,85ef93dc-01ed-474c-879f-984797a7d7a1,Delivered
1924,3368,2020-07-05 03:54:44,425cc876-3935-4e87-ad8d-77f42b0b6a75,Delivered
1925,3399,2020-07-05 04:13:09,7d3e7f5b-8ac8-49a9-a960-8a24773a8280,Delivered
1926,150,2020-07-05 04:31:27,473d7251-7eaf-4b7a-9f87-ff6f7897d565,Delivered
1927,3012,2020-07-05 04:49:50,a11ef46f-dedf-48c8-94b0-3c9572608c5f,Delivered
1928,5228,2020-07-05 05:08:08,cf13e240-7050-41e7-9372-af38d9a42163,Delivered
1929,33,2020-07-05 05:26:29,dd631e85-6b31-47af-bf6e-cbe792353ae1,Delivered
1930,4611,2020-07-05 05:44:48,4b953f5a-79b2-4a1e-b37b-3d05bd3bb64a,Delivered
1931,2597,2020-07-05 06:03:14,f39a1cf9-00cb-4d41-98f2-a429e03dfc73,Delivered
1932,4098,2020-07-05 06:21:22,93a1db77-615e-49aa-9f1e-edcf7c6675f4,Delivered
1933,4591,2020-07-05 06:39:46,8ef855f7-8746-423d-b960-5cea2c6f4ecb,Delivered
1934,337,2020-07-05 06:58:04,43dd2872-f10e-45b6-98fd-f4aad45905ba,Delivered
1935,2695,2020-07-05 07:16:29,7e79a109-06f4-4503-8879-c0b6a4759e96,Delivered
1936,2894,2020-07-05 07:34:49,4c7ab4e5-2028-409c-9b68-afb2a7dc68be,Delivered
1937,4069,2020-07-05 07:53:13,1fe3c843-a6b6-432c-8565-456e964543ac,Delivered
1938,3368,2020-07-05 08:11:28,5f4badb3-6313-44ee-b1a6-f6d644e4b8ad,Delivered
1939,823,2020-07-05 08:29:47,80b2666c-0003-4e2e-80a4-033c69b462dd,Delivered
1940,1093,2020-07-05 08:48:09,fcb6244e-d745-41cc-b364-961cc301e36e,Delivered
1941,4293,2020-07-05 09:06:25,669b328d-0905-4a3f-b95d-79c8eb83482f,Delivered
1942,2285,2020-07-05 09:24:45,6e6c3d03-f39a-4532-a876-e0c6973d8a27,Delivered
1943,3982,2020-07-05 09:43:07,4743a2b1-89a1-42c2-bd95-fe6feb8befea,Delivered
1944,1330,2020-07-05 10:01:32,baa6a74a-015f-41dd-8dd8-bdfc8dc1918a,Delivered
1945,3190,2020-07-05 10:19:44,afba8eed-c114-422f-8960-13f90d2657ff,Delivered
1946,1563,2020-07-05 10:38:05,61840d6a-6ba2-4ece-a644-6db6a3377b1c,Delivered
1947,4944,2020-07-05 10:56:30,836d01d4-df2c-4f79-82f3-45c077bec73f,Delivered
1948,4087,2020-07-05 11:14:43,2a33865f-f45b-475f-9e35-29c8de4dc42d,Delivered
1949,107,2020-07-05 11:33:02,c1c8a6c7-9714-4015-9944-ecedbd066dac,Delivered
1950,4699,2020-07-05 11:51:26,3d8b3023-0b1e-4da4-8bc3-fc130bbedf17,Delivered
1951,4298,2020-07-05 12:09:48,8990ce18-b6ee-4219-917b-ceb15c7bf1d1,Delivered
1952,4203,2020-07-05 12:28:13,0d6971a2-cffb-4602-9d4a-8edef2ac9d22,Delivered
